2012-01-01	17:09	Omaha	Baby	163.64	Visa
2012-01-01	17:17	Omaha	Baby	285.41	Amex
2012-01-01	17:32	Omaha	Cameras	245.98	Visa
2012-01-01	17:35	Omaha	Men's Clothing	316.45	Cash
2012-01-01	17:39	Omaha	Video Games	344.31	Cash
2012-01-01	17:40	Omaha	Consumer Electronics	44.61	Discover
2012-01-01	17:41	Omaha	Toys	32.16	Amex
2012-01-01	17:42	Omaha	Books	375.67	Discover
2012-01-01	17:42	Omaha	Books	297.48	MasterCard
2012-01-01	17:46	Omaha	Men's Clothing	138.53	Amex
2012-01-01	17:52	Omaha	Garden	273.68	Amex
2012-01-02	09:09	Omaha	Baby	30.55	Cash
2012-01-02	09:09	Omaha	Garden	8.97	Visa
2012-01-02	09:13	Omaha	Music	77	Visa
2012-01-02	09:20	Omaha	Cameras	226.3	MasterCard
2012-01-02	09:28	Omaha	Women's Clothing	126.34	Amex
2012-01-02	09:30	Omaha	Toys	101.22	Visa
2012-01-02	09:31	Omaha	Children's Clothing	105.08	MasterCard
2012-01-02	09:35	Omaha	Sporting Goods	478.43	Discover
2012-01-02	09:36	Omaha	Pet Supplies	470.7	Discover
2012-01-02	09:41	Omaha	Health and Beauty	424.25	Discover
2012-01-02	09:41	Omaha	Computers	334.75	Cash
2012-01-02	09:44	Omaha	Women's Clothing	386.6	Amex
2012-01-02	09:45	Omaha	Video Games	135.59	MasterCard
2012-01-02	09:46	Omaha	Children's Clothing	275.4	Amex
2012-01-02	09:50	Omaha	Sporting Goods	308.5	Cash
2012-01-02	09:51	Omaha	Consumer Electronics	216.5	Discover
2012-01-02	09:58	Omaha	Garden	87	Amex
2012-01-02	10:11	Omaha	DVDs	239.35	Visa
2012-01-02	10:19	Omaha	Baby	63.5	Amex
2012-01-02	10:21	Omaha	Health and Beauty	178.29	MasterCard
2012-01-02	10:27	Omaha	DVDs	150.71	Amex
2012-01-02	10:29	Omaha	Computers	465.6	Cash
2012-01-02	10:36	Omaha	Cameras	209.24	MasterCard
2012-01-02	10:44	Omaha	Garden	163.91	MasterCard
2012-01-02	10:53	Omaha	Men's Clothing	342.51	MasterCard
2012-01-02	11:03	Omaha	DVDs	433.36	Cash
2012-01-02	11:09	Omaha	Books	175.96	Amex
2012-01-02	11:23	Omaha	Toys	209.57	Cash
2012-01-02	11:29	Omaha	Crafts	472.85	Cash
2012-01-02	11:32	Omaha	Toys	101.58	Discover
2012-01-02	11:32	Omaha	Cameras	58.18	Amex
2012-01-02	11:42	Omaha	CDs	262.42	MasterCard
2012-01-02	11:45	Omaha	Music	82.92	Discover
2012-01-02	11:45	Omaha	Crafts	342.9	Visa
2012-01-02	11:47	Omaha	CDs	454.39	Discover
2012-01-02	11:56	Omaha	Toys	370.17	Amex
2012-01-02	11:57	Omaha	CDs	364.57	MasterCard
2012-01-02	12:03	Omaha	Sporting Goods	484.5	Cash
2012-01-02	12:04	Omaha	Computers	176.45	Cash
2012-01-02	12:05	Omaha	Crafts	3.87	Cash
2012-01-02	12:08	Omaha	Health and Beauty	286.02	Visa
2012-01-02	12:08	Omaha	Children's Clothing	168.93	Visa
2012-01-02	12:15	Omaha	Video Games	41.17	Visa
2012-01-02	12:21	Omaha	Men's Clothing	298.94	Amex
2012-01-02	12:21	Omaha	Toys	73.44	MasterCard
2012-01-02	12:22	Omaha	Sporting Goods	171.84	MasterCard
2012-01-02	12:30	Omaha	Toys	276.09	Discover
2012-01-02	12:39	Omaha	Health and Beauty	36.52	Visa
2012-01-02	12:39	Omaha	Books	4.36	Visa
2012-01-02	12:56	Omaha	Books	348.35	Discover
2012-01-02	12:57	Omaha	Toys	362.75	Visa
2012-01-02	12:58	Omaha	Pet Supplies	445.59	Cash
2012-01-02	13:01	Omaha	Computers	7.8	Cash
2012-01-02	13:17	Omaha	Music	392.26	Amex
2012-01-02	13:17	Omaha	Video Games	410.93	Discover
2012-01-02	13:28	Omaha	Garden	293.84	Discover
2012-01-02	13:34	Omaha	Health and Beauty	28.02	Amex
2012-01-02	13:38	Omaha	Health and Beauty	197.79	Amex
2012-01-02	13:40	Omaha	Garden	19.36	Visa
2012-01-02	13:46	Omaha	Men's Clothing	384.25	Discover
2012-01-02	13:47	Omaha	Consumer Electronics	84.67	Amex
2012-01-02	14:00	Omaha	Garden	297.26	Amex
2012-01-02	14:02	Omaha	Baby	425.69	Cash
2012-01-02	14:08	Omaha	DVDs	352.23	Amex
2012-01-02	14:11	Omaha	Crafts	170.29	Cash
2012-01-02	14:15	Omaha	Children's Clothing	278.77	Amex
2012-01-02	14:16	Omaha	Sporting Goods	201.28	MasterCard
2012-01-02	14:18	Omaha	Toys	400.39	Discover
2012-01-02	14:18	Omaha	Men's Clothing	435.99	Discover
2012-01-02	14:20	Omaha	Music	150.62	Amex
2012-01-02	14:20	Omaha	Books	296.72	Visa
2012-01-02	14:26	Omaha	Garden	123.56	MasterCard
2012-01-02	14:32	Omaha	Sporting Goods	183.27	Cash
2012-01-02	14:39	Omaha	Music	225.85	MasterCard
2012-01-02	14:39	Omaha	Children's Clothing	53.33	MasterCard
2012-01-02	14:48	Omaha	Crafts	476.14	MasterCard
2012-01-02	14:54	Omaha	Garden	348.38	Cash
2012-01-02	14:56	Omaha	Health and Beauty	74.8	Amex
2012-01-02	14:59	Omaha	Video Games	98	Cash
2012-01-02	15:10	Omaha	Baby	376.24	MasterCard
2012-01-02	15:12	Omaha	Toys	163.27	Amex
2012-01-02	15:17	Omaha	Baby	37.82	Amex
2012-01-02	15:26	Omaha	Sporting Goods	145.26	Cash
2012-01-02	15:27	Omaha	Computers	218.37	Amex
2012-01-02	15:28	Omaha	Music	496.48	Visa
2012-01-02	15:33	Omaha	Books	351.59	Amex
2012-01-02	15:34	Omaha	Women's Clothing	336.39	MasterCard
2012-01-02	16:02	Omaha	Computers	26.67	Amex
2012-01-02	16:05	Omaha	Health and Beauty	149.03	Visa
2012-01-02	16:08	Omaha	Baby	94.66	MasterCard
2012-01-02	16:10	Omaha	Toys	362.07	Cash
2012-01-02	16:21	Omaha	DVDs	145.97	Discover
2012-01-02	16:26	Omaha	Men's Clothing	404.61	Amex
2012-01-02	16:33	Omaha	Music	131.13	MasterCard
2012-01-02	16:36	Omaha	Video Games	20.2	Amex
2012-01-02	16:36	Omaha	Computers	292.29	MasterCard
2012-01-02	16:41	Omaha	Crafts	483.07	Cash
2012-01-02	16:49	Omaha	Baby	158.29	Discover
2012-01-02	16:51	Omaha	Garden	379.38	MasterCard
2012-01-02	16:54	Omaha	DVDs	130.87	Visa
2012-01-02	17:02	Omaha	Children's Clothing	269.27	Visa
2012-01-02	17:07	Omaha	Children's Clothing	379.75	Amex
2012-01-02	17:10	Omaha	CDs	227.11	Cash
2012-01-02	17:31	Omaha	Children's Clothing	178.36	Amex
2012-01-02	17:31	Omaha	CDs	126.15	Cash
2012-01-02	17:33	Omaha	Computers	57	Discover
2012-01-02	17:34	Omaha	CDs	306.62	Visa
2012-01-02	17:37	Omaha	Books	328.07	Discover
2012-01-02	17:41	Omaha	DVDs	57.58	Amex
2012-01-02	17:42	Omaha	Women's Clothing	413	MasterCard
2012-01-02	17:51	Omaha	Music	149.31	Discover
2012-01-03	09:05	Omaha	Consumer Electronics	453.56	Visa
2012-01-03	09:14	Omaha	Pet Supplies	457.26	Visa
2012-01-03	09:15	Omaha	Computers	119.94	Cash
2012-01-03	09:16	Omaha	Crafts	12.96	Discover
2012-01-03	09:20	Omaha	Computers	486.17	Amex
2012-01-03	09:21	Omaha	Sporting Goods	18.41	Amex
2012-01-03	09:22	Omaha	CDs	303.52	MasterCard
2012-01-03	09:22	Omaha	Baby	416.33	MasterCard
2012-01-03	09:24	Omaha	DVDs	217.67	Visa
2012-01-03	09:26	Omaha	Crafts	161.68	Cash
2012-01-03	09:27	Omaha	Computers	137.29	Amex
2012-01-03	09:42	Omaha	DVDs	332.35	Amex
2012-01-03	09:43	Omaha	Garden	140.11	Amex
2012-01-03	09:44	Omaha	Video Games	333.18	Visa
2012-01-03	09:48	Omaha	Sporting Goods	360.13	MasterCard
2012-01-03	09:49	Omaha	Toys	364.66	Discover
2012-01-03	09:53	Omaha	Pet Supplies	6.37	Discover
2012-01-03	09:58	Omaha	Music	325.26	Cash
2012-01-03	10:00	Omaha	Baby	107	Cash
2012-01-03	10:02	Omaha	Garden	123.65	Cash
2012-01-03	10:06	Omaha	CDs	304.05	Amex
2012-01-03	10:13	Omaha	Baby	130.47	Visa
2012-01-03	10:23	Omaha	Music	484.47	Visa
2012-01-03	10:27	Omaha	Books	418.75	Visa
2012-01-03	10:27	Omaha	Music	357.57	Visa
2012-01-03	10:27	Omaha	Crafts	235.25	Cash
2012-01-03	10:36	Omaha	Computers	298.06	Discover
2012-01-03	10:53	Omaha	Music	15.33	Discover
2012-01-03	11:01	Omaha	Health and Beauty	453.65	Visa
2012-01-03	11:03	Omaha	DVDs	186.05	Amex
2012-01-03	11:14	Omaha	Health and Beauty	86.23	Visa
2012-01-03	11:21	Omaha	Men's Clothing	421.36	MasterCard
2012-01-03	11:21	Omaha	CDs	341.58	MasterCard
2012-01-03	11:22	Omaha	Video Games	148.07	Amex
2012-01-03	11:26	Omaha	Men's Clothing	120.16	Cash
2012-01-03	11:38	Omaha	Music	270.65	MasterCard
2012-01-03	11:46	Omaha	Health and Beauty	245.72	MasterCard
2012-01-03	11:52	Omaha	Music	188.21	Discover
2012-01-03	11:53	Omaha	Sporting Goods	328.91	MasterCard
2012-01-03	11:56	Omaha	Men's Clothing	383.29	Discover
2012-01-03	11:57	Omaha	CDs	384.3	Amex
2012-01-03	11:58	Omaha	Music	40.09	Visa
2012-01-03	12:12	Omaha	Consumer Electronics	444.35	Visa
2012-01-03	12:14	Omaha	Pet Supplies	99.97	Cash
2012-01-03	12:14	Omaha	Video Games	490.16	Discover
2012-01-03	12:19	Omaha	Computers	232.75	Cash
2012-01-03	12:20	Omaha	Garden	48.43	Amex
2012-01-03	12:27	Omaha	Sporting Goods	12.64	Cash
2012-01-03	12:32	Omaha	DVDs	88.6	Amex
2012-01-03	12:40	Omaha	Pet Supplies	30.03	Amex
2012-01-03	12:43	Omaha	Garden	167.91	Amex
2012-01-03	12:45	Omaha	Baby	434.89	MasterCard
2012-01-03	12:48	Omaha	Men's Clothing	422.82	Cash
2012-01-03	12:48	Omaha	CDs	71.84	Cash
2012-01-03	13:16	Omaha	Garden	173.95	MasterCard
2012-01-03	13:25	Omaha	Sporting Goods	37.39	Visa
2012-01-03	13:33	Omaha	Children's Clothing	451.12	Discover
2012-01-03	13:37	Omaha	Sporting Goods	488.81	Visa
2012-01-03	13:37	Omaha	Crafts	472.25	Visa
2012-01-03	13:38	Omaha	Sporting Goods	364.19	Cash
2012-01-03	13:38	Omaha	Video Games	71.45	Visa
2012-01-03	13:42	Omaha	Books	124.36	MasterCard
2012-01-03	13:45	Omaha	Garden	368.96	Amex
2012-01-03	13:54	Omaha	Health and Beauty	498.41	Amex
2012-01-03	13:56	Omaha	Books	210.89	Amex
2012-01-03	14:00	Omaha	Garden	45.91	MasterCard
2012-01-03	14:00	Omaha	Consumer Electronics	156.95	Visa
2012-01-03	14:11	Omaha	Toys	306.07	MasterCard
2012-01-03	14:16	Omaha	Men's Clothing	255.31	Amex
2012-01-03	14:20	Omaha	Children's Clothing	460.14	Visa
2012-01-03	14:20	Omaha	Cameras	311.96	Amex
2012-01-03	14:27	Omaha	Consumer Electronics	197.33	Cash
2012-01-03	14:27	Omaha	Books	362.03	Discover
2012-01-03	14:30	Omaha	Video Games	124.73	Cash
2012-01-03	14:42	Omaha	Crafts	364.05	Cash
2012-01-03	14:47	Omaha	CDs	123.08	Visa
2012-01-03	14:54	Omaha	CDs	146.92	MasterCard
2012-01-03	14:54	Omaha	Sporting Goods	346.08	MasterCard
2012-01-03	14:57	Omaha	Men's Clothing	256.92	Discover
2012-01-03	14:59	Omaha	Children's Clothing	451.64	Discover
2012-01-03	15:04	Omaha	Cameras	125.65	Visa
2012-01-03	15:12	Omaha	Men's Clothing	376.36	MasterCard
2012-01-03	15:16	Omaha	Books	154.81	MasterCard
2012-01-03	15:20	Omaha	Garden	467.48	MasterCard
2012-01-03	15:30	Omaha	Toys	16.8	Amex
2012-01-03	15:32	Omaha	Consumer Electronics	166.63	Visa
2012-01-03	15:35	Omaha	Men's Clothing	397.38	MasterCard
2012-01-03	15:50	Omaha	Music	25.07	MasterCard
2012-01-03	15:51	Omaha	DVDs	137.26	MasterCard
2012-01-03	15:57	Omaha	Video Games	140.25	MasterCard
2012-01-03	16:01	Omaha	Books	346.03	MasterCard
2012-01-03	16:04	Omaha	Women's Clothing	245.45	Amex
2012-01-03	16:09	Omaha	DVDs	114.79	Discover
2012-01-03	16:14	Omaha	CDs	130.63	Cash
2012-01-03	16:15	Omaha	DVDs	470.77	MasterCard
2012-01-03	16:17	Omaha	Video Games	257.03	Visa
2012-01-03	16:20	Omaha	Music	326.05	MasterCard
2012-01-03	16:25	Omaha	Women's Clothing	301.34	Cash
2012-01-03	16:28	Omaha	Garden	86.65	Discover
2012-01-03	16:34	Omaha	Computers	89.19	Visa
2012-01-03	16:38	Omaha	CDs	407.85	MasterCard
2012-01-03	16:47	Omaha	Health and Beauty	167.6	MasterCard
2012-01-03	16:47	Omaha	Consumer Electronics	101.85	Discover
2012-01-03	16:47	Omaha	Music	179.63	Cash
2012-01-03	16:48	Omaha	Women's Clothing	228.02	MasterCard
2012-01-03	16:53	Omaha	Computers	417.3	Cash
2012-01-03	16:55	Omaha	Video Games	14.25	Amex
2012-01-03	17:03	Omaha	CDs	357.62	Discover
2012-01-03	17:09	Omaha	Consumer Electronics	326.96	Cash
2012-01-03	17:10	Omaha	Books	139.86	Amex
2012-01-03	17:15	Omaha	Garden	48.09	Discover
2012-01-03	17:23	Omaha	Men's Clothing	180.55	Discover
2012-01-03	17:28	Omaha	Consumer Electronics	480.41	Visa
2012-01-03	17:32	Omaha	Books	444.66	Visa
2012-01-03	17:36	Omaha	DVDs	80.79	Amex
2012-01-03	17:39	Omaha	Music	497.61	Visa
2012-01-03	17:42	Omaha	Consumer Electronics	452.13	Discover
2012-01-03	17:47	Omaha	DVDs	355.75	Discover
2012-01-03	17:52	Omaha	CDs	380.43	MasterCard
2012-01-03	17:58	Omaha	Garden	135.37	Visa
2012-01-03	17:59	Omaha	Sporting Goods	475.82	Amex
2012-01-04	09:01	Omaha	Women's Clothing	332.96	Visa
2012-01-04	09:16	Omaha	Men's Clothing	252.96	Visa
2012-01-04	09:17	Omaha	Crafts	193.01	Discover
2012-01-04	09:17	Omaha	Baby	181.77	Cash
2012-01-04	09:33	Omaha	Children's Clothing	128.58	Visa
2012-01-04	09:33	Omaha	Pet Supplies	147.72	Cash
2012-01-04	09:43	Omaha	Video Games	232.47	Discover
2012-01-04	09:45	Omaha	Sporting Goods	430.58	MasterCard
2012-01-04	09:51	Omaha	Computers	339.9	Amex
2012-01-04	10:09	Omaha	Consumer Electronics	12.32	Cash
2012-01-04	10:13	Omaha	Health and Beauty	47.56	Cash
2012-01-04	10:16	Omaha	Women's Clothing	395.07	Cash
2012-01-04	10:16	Omaha	Pet Supplies	17.66	Cash
2012-01-04	10:19	Omaha	Health and Beauty	434.89	MasterCard
2012-01-04	10:22	Omaha	Books	183.87	Visa
2012-01-04	10:38	Omaha	Pet Supplies	240.03	MasterCard
2012-01-04	10:40	Omaha	Crafts	174.02	MasterCard
2012-01-04	10:45	Omaha	Pet Supplies	357.21	MasterCard
2012-01-04	10:53	Omaha	Health and Beauty	29.15	Cash
2012-01-04	10:57	Omaha	Computers	496.91	Discover
2012-01-04	10:58	Omaha	Computers	223.3	Discover
2012-01-04	11:00	Omaha	Computers	99.93	MasterCard
2012-01-04	11:03	Omaha	Books	245.5	Amex
2012-01-04	11:07	Omaha	Sporting Goods	124.63	Discover
2012-01-04	11:08	Omaha	Children's Clothing	308.34	Visa
2012-01-04	11:09	Omaha	Books	445.75	Amex
2012-01-04	11:10	Omaha	CDs	332.74	Discover
2012-01-04	11:10	Omaha	DVDs	275.62	MasterCard
2012-01-04	11:15	Omaha	Baby	336.64	Discover
2012-01-04	11:28	Omaha	Music	199.89	MasterCard
2012-01-04	11:32	Omaha	Children's Clothing	409.18	Cash
2012-01-04	11:38	Omaha	Baby	442.78	Discover
2012-01-04	11:39	Omaha	CDs	318.44	Amex
2012-01-04	11:39	Omaha	Toys	427.84	Amex
2012-01-04	11:40	Omaha	Toys	187.66	MasterCard
2012-01-04	11:44	Omaha	Garden	438.18	Amex
2012-01-04	11:44	Omaha	Garden	358.48	Discover
2012-01-04	11:56	Omaha	DVDs	170.47	Amex
2012-01-04	12:04	Omaha	Consumer Electronics	489.17	Cash
2012-01-04	12:04	Omaha	Women's Clothing	440.81	Visa
2012-01-04	12:06	Omaha	Health and Beauty	389.01	MasterCard
2012-01-04	12:08	Omaha	Children's Clothing	366.3	Visa
2012-01-04	12:08	Omaha	DVDs	211.88	Amex
2012-01-04	12:14	Omaha	Women's Clothing	54.21	Visa
2012-01-04	12:15	Omaha	Music	451.62	Visa
2012-01-04	12:25	Omaha	CDs	116.59	Cash
2012-01-04	12:27	Omaha	Sporting Goods	93.68	Amex
2012-01-04	12:31	Omaha	Music	43.06	Cash
2012-01-04	12:34	Omaha	Garden	477.78	Cash
2012-01-04	12:40	Omaha	Pet Supplies	452.87	Cash
2012-01-04	12:47	Omaha	Health and Beauty	3.5	MasterCard
2012-01-04	12:52	Omaha	Consumer Electronics	98.41	Amex
2012-01-04	12:54	Omaha	Pet Supplies	76.8	Cash
2012-01-04	13:13	Omaha	Crafts	24.61	Cash
2012-01-04	13:13	Omaha	CDs	419.79	MasterCard
2012-01-04	13:15	Omaha	Toys	148.43	Visa
2012-01-04	13:16	Omaha	Crafts	124.86	MasterCard
2012-01-04	13:23	Omaha	Toys	247.71	MasterCard
2012-01-04	13:25	Omaha	Garden	163.56	MasterCard
2012-01-04	13:28	Omaha	Sporting Goods	493.44	Visa
2012-01-04	13:41	Omaha	Computers	300.07	Cash
2012-01-04	13:47	Omaha	Sporting Goods	250.99	Discover
2012-01-04	13:59	Omaha	Books	361.71	MasterCard
2012-01-04	14:02	Omaha	Men's Clothing	327.19	MasterCard
2012-01-04	14:17	Omaha	Cameras	169.61	Discover
2012-01-04	14:18	Omaha	Men's Clothing	283.03	Discover
2012-01-04	14:22	Omaha	Music	247.1	MasterCard
2012-01-04	14:30	Omaha	Video Games	103.38	Discover
2012-01-04	14:37	Omaha	Crafts	187.71	Visa
2012-01-04	14:44	Omaha	Computers	29.34	Discover
2012-01-04	14:49	Omaha	Video Games	262.48	Discover
2012-01-04	14:55	Omaha	Consumer Electronics	343.85	Discover
2012-01-04	15:03	Omaha	CDs	251.23	MasterCard
2012-01-04	15:07	Omaha	Garden	174.83	MasterCard
2012-01-04	15:07	Omaha	Toys	250.02	MasterCard
2012-01-04	15:11	Omaha	Men's Clothing	134.46	Amex
2012-01-04	15:12	Omaha	Health and Beauty	189.88	Cash
2012-01-04	15:13	Omaha	Health and Beauty	250.45	Discover
2012-01-04	15:13	Omaha	Women's Clothing	242.69	Cash
2012-01-04	15:13	Omaha	Books	61.8	Amex
2012-01-04	15:15	Omaha	Sporting Goods	455.46	Visa
2012-01-04	15:20	Omaha	Toys	130.9	MasterCard
2012-01-04	15:29	Omaha	Video Games	77.43	Visa
2012-01-04	15:37	Omaha	Consumer Electronics	369.43	MasterCard
2012-01-04	15:38	Omaha	Baby	348.82	Visa
2012-01-04	15:42	Omaha	Pet Supplies	22.31	MasterCard
2012-01-04	15:59	Omaha	Pet Supplies	288.73	Visa
2012-01-04	16:00	Omaha	Books	160.46	Amex
2012-01-04	16:09	Omaha	Men's Clothing	173.98	Amex
2012-01-04	16:10	Omaha	Books	221.6	MasterCard
2012-01-04	16:16	Omaha	Children's Clothing	470.58	Cash
2012-01-04	16:24	Omaha	Sporting Goods	215.46	Amex
2012-01-04	16:25	Omaha	Music	408.39	Cash
2012-01-04	16:29	Omaha	Pet Supplies	105.22	Cash
2012-01-04	16:32	Omaha	Children's Clothing	473.69	MasterCard
2012-01-04	16:39	Omaha	Children's Clothing	238.81	MasterCard
2012-01-04	16:42	Omaha	Sporting Goods	200.47	Visa
2012-01-04	16:46	Omaha	Baby	433.19	Amex
2012-01-04	16:50	Omaha	Children's Clothing	64.78	Cash
2012-01-04	16:56	Omaha	CDs	143.6	Visa
2012-01-04	17:06	Omaha	Baby	499.36	Cash
2012-01-04	17:07	Omaha	Baby	107.62	MasterCard
2012-01-04	17:10	Omaha	Baby	258.84	Visa
2012-01-04	17:11	Omaha	Crafts	185.99	Cash
2012-01-04	17:13	Omaha	Men's Clothing	313.97	Visa
2012-01-04	17:20	Omaha	Garden	384.04	Discover
2012-01-04	17:21	Omaha	Health and Beauty	275.52	Visa
2012-01-04	17:22	Omaha	Pet Supplies	54.7	Amex
2012-01-04	17:23	Omaha	Children's Clothing	145.2	Visa
2012-01-04	17:29	Omaha	Books	262.4	MasterCard
2012-01-04	17:29	Omaha	Garden	366.25	Cash
2012-01-04	17:49	Omaha	Baby	82.8	Cash
2012-01-04	17:57	Omaha	Crafts	172.02	Amex
